window_start,window_end,event_count,unique_messages,distinct_hosts,distinct_processes,avg_msg_length,failed_auth_count,invalid_user_count,entropy_tokens,isolation_forest_label,isolation_forest_score,one_class_svm_label,one_class_svm_score,dbscan_label,dbscan_score,ensemble_anomaly
2025-07-14 15:00:01,2025-07-14 15:01:01,4,1,1,1,109.0,0,0,4.221928094887363,1,0.21129762652837936,1,0.7862022004176872,-1,-1,1
2025-07-14 15:01:01,2025-07-14 15:02:01,2,1,1,1,109.0,0,0,4.221928094887363,1,0.2191225814702935,1,0.6656091743780976,-1,-1,1
2025-07-15 01:03:01,2025-07-15 01:04:01,10,1,1,1,109.0,0,0,3.9698157824268097,1,0.19643924237816807,1,1.0971405147515014,-1,-1,1
2025-07-15 04:05:01,2025-07-15 04:06:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-15 04:10:01,2025-07-15 04:11:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-15 23:42:01,2025-07-15 23:43:01,22,2,1,1,60.0,0,0,3.8264095640435345,1,0.15839692268075567,1,2.139323435810091,-1,-1,1
2025-07-16 04:07:01,2025-07-16 04:08:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-16 04:13:01,2025-07-16 04:14:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-16 08:14:01,2025-07-16 08:15:01,23,2,1,1,59.0,0,0,3.8472570201613325,1,0.15418797729901823,1,2.1500158396258904,-1,-1,1
2025-07-17 04:06:01,2025-07-17 04:07:01,2,1,1,1,89.0,0,0,4.321928094887363,1,0.2211492574409294,1,1.0185709809047694,-1,-1,1
2025-07-17 04:08:01,2025-07-17 04:09:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-17 04:13:01,2025-07-17 04:14:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-17 06:13:01,2025-07-17 06:14:01,19,2,1,1,89.0,0,0,4.363501814287849,1,0.16925462584819045,1,1.8796051883191929,-1,-1,1
2025-07-17 06:14:01,2025-07-17 06:15:01,11,1,1,1,89.0,0,0,4.321928094887363,1,0.19109293798834232,1,1.535819556730381,-1,-1,1
2025-07-17 08:06:01,2025-07-17 08:07:01,23,2,1,1,61.0,0,0,3.825784826962234,1,0.15596067293615906,1,2.169062167932335,-1,-1,1
2025-07-17 09:44:01,2025-07-17 09:45:01,9,1,1,1,62.0,0,0,3.807354922057604,1,0.20166868392518306,1,1.6406077166224442,-1,-1,1
2025-07-17 10:45:01,2025-07-17 10:46:01,3,1,1,1,115.0,0,0,4.20184123230257,1,0.21855132438781932,1,0.6158286102657549,-1,-1,1
2025-07-17 12:30:01,2025-07-17 12:31:01,22,14,1,1,76.0,0,0,4.2037284224630245,1,0.040191601339629734,1,2.3254189859206065,-1,-1,1
2025-07-17 12:31:01,2025-07-17 12:32:01,1,1,1,1,76.0,0,0,4.087462841250339,1,0.22700849707232174,1,1.1126953633480525,-1,-1,1
2025-07-17 14:02:01,2025-07-17 14:03:01,20,11,1,1,76.0,0,0,4.31430282062607,1,0.06797080342678585,1,2.2599796447436873,-1,-1,1
2025-07-17 14:03:01,2025-07-17 14:04:01,3,2,1,1,76.0,0,0,4.141480243253544,1,0.22277634612203595,1,1.2760388696510496,-1,-1,1
2025-07-17 15:09:01,2025-07-17 15:10:01,23,3,1,1,107.0,0,0,4.2143503166643566,1,0.12790171211021706,1,1.609692271579906,-1,-1,1
2025-07-17 21:23:01,2025-07-17 21:24:01,23,3,1,1,95.0,0,0,4.2852070205707715,1,0.14164474907378188,1,1.894676778365099,-1,-1,1
2025-07-17 23:21:01,2025-07-17 23:22:01,23,2,1,1,95.0,0,0,4.262379945248856,1,0.14703666010668798,1,1.8627843199706753,-1,-1,1
2025-07-18 03:26:01,2025-07-18 03:27:01,21,2,1,1,61.0,0,0,3.8758343422702564,1,0.16632206459545318,1,2.124391377929502,-1,-1,1
2025-07-18 04:03:01,2025-07-18 04:04:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-18 04:09:01,2025-07-18 04:10:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-18 23:01:01,2025-07-18 23:02:01,20,2,1,1,60.5,0,0,4.3685225277282065,1,0.16749139913477934,1,2.092435479068815,-1,-1,1
2025-07-19 04:03:01,2025-07-19 04:04:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-19 04:09:01,2025-07-19 04:10:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-19 07:35:01,2025-07-19 07:36:01,10,1,1,1,98.0,0,0,3.9698157824268097,1,0.20038958070059038,1,1.3235794522889854,-1,-1,1
2025-07-20 04:05:01,2025-07-20 04:06:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-20 04:11:01,2025-07-20 04:12:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-20 23:37:01,2025-07-20 23:38:01,10,2,1,1,55.0,0,0,4.142664355548848,1,0.20045340611056678,1,1.657780997050498,-1,-1,1
2025-07-21 01:30:01,2025-07-21 01:31:01,4,1,1,1,95.0,0,0,3.9698157824268097,1,0.22193808108962687,1,1.048859565912057,-1,-1,1
2025-07-21 04:11:01,2025-07-21 04:12:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-21 04:16:01,2025-07-21 04:17:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-21 09:04:01,2025-07-21 09:05:01,23,2,1,1,61.0,0,0,3.825784826962234,1,0.15596067293615906,1,2.169062167932335,-1,-1,1
2025-07-21 15:18:01,2025-07-21 15:19:01,2,1,1,1,97.0,0,0,3.9698157824268097,1,0.22984884750504986,1,0.8859018194894119,-1,-1,1
2025-07-22 04:07:01,2025-07-22 04:08:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-22 04:15:01,2025-07-22 04:16:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-22 09:27:01,2025-07-22 09:28:01,23,1,1,1,61.0,0,0,3.807354922057604,1,0.14033122433147233,1,2.1338557702728806,-1,-1,1
2025-07-22 19:29:01,2025-07-22 19:30:01,23,2,1,1,59.0,0,0,3.825784826962234,1,0.1541140820698259,1,2.1500942447538485,-1,-1,1
2025-07-23 04:09:01,2025-07-23 04:10:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-23 04:15:01,2025-07-23 04:16:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-23 11:46:01,2025-07-23 11:47:01,1,1,1,1,95.0,0,0,3.9698157824268097,1,0.2321349939771709,1,0.8538260495957388,-1,-1,1
2025-07-23 20:04:01,2025-07-23 20:05:01,10,1,1,1,95.0,0,0,3.9698157824268097,1,0.20085387971386254,1,1.3814561373931404,-1,-1,1
2025-07-24 02:38:01,2025-07-24 02:39:01,25,2,1,1,57.36,0,0,3.9127457931211067,1,0.14498411863390376,1,2.164072801561023,-1,-1,1
2025-07-24 04:20:01,2025-07-24 04:21:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-24 04:33:01,2025-07-24 04:34:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-24 08:31:01,2025-07-24 08:32:01,5,1,1,1,98.0,0,0,3.9698157824268097,1,0.2146747117899534,1,1.0549513802699622,-1,-1,1
2025-07-24 13:46:01,2025-07-24 13:47:01,19,3,1,1,60.0,0,0,3.8962721127698843,1,0.16434178508001335,1,2.093064730397238,-1,-1,1
2025-07-25 04:03:01,2025-07-25 04:04:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-25 04:09:01,2025-07-25 04:10:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-25 06:39:01,2025-07-25 06:40:01,23,1,1,1,60.0,0,0,3.807354922057604,1,0.14004602007130523,1,2.125106298059059,-1,-1,1
2025-07-25 12:09:01,2025-07-25 12:10:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 12:18:01,2025-07-25 12:19:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 12:27:01,2025-07-25 12:28:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 12:35:01,2025-07-25 12:36:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 12:54:01,2025-07-25 12:55:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 13:33:01,2025-07-25 13:34:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 13:41:01,2025-07-25 13:42:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 13:50:01,2025-07-25 13:51:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 14:00:01,2025-07-25 14:01:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 14:08:01,2025-07-25 14:09:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 14:17:01,2025-07-25 14:18:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 14:33:01,2025-07-25 14:34:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 14:48:01,2025-07-25 14:49:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 14:56:01,2025-07-25 14:57:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 15:50:01,2025-07-25 15:51:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 16:29:01,2025-07-25 16:30:01,1,1,1,1,39.0,0,0,2.584962500721156,1,0.21965467937395133,1,0.7709168658639527,1,0,0
2025-07-25 23:23:01,2025-07-25 23:24:01,6,2,1,2,56.333333333333336,0,0,4.001629167387823,1,0.174443295565679,1,1.4607962107153938,-1,-1,1
2025-07-25 23:24:01,2025-07-25 23:25:01,19,1,1,1,60.0,0,0,3.807354922057604,1,0.1699632868280107,1,2.0292479085565454,-1,-1,1
2025-07-26 04:05:01,2025-07-26 04:06:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-26 04:11:01,2025-07-26 04:12:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-26 05:47:01,2025-07-26 05:48:01,23,2,1,1,62.0,0,0,3.8613103086691347,1,0.15575965717347395,1,2.176501566062246,-1,-1,1
2025-07-26 07:02:01,2025-07-26 07:03:01,7,1,1,1,98.0,0,0,3.9698157824268097,1,0.20183503559664784,1,1.1688897399027383,-1,-1,1
2025-07-26 07:03:01,2025-07-26 07:04:01,12,1,1,1,98.0,0,0,3.9698157824268097,1,0.1931735996907068,1,1.4157516507987147,-1,-1,1
2025-07-26 07:04:01,2025-07-26 07:05:01,4,1,1,1,98.0,0,0,3.9698157824268097,1,0.2201591994789106,1,0.9947797148673594,-1,-1,1
2025-07-27 04:16:01,2025-07-27 04:17:01,2,2,1,1,34.5,0,0,3.0850551027564768,1,0.22628281529772193,1,0.6929453430427621,1,0,0
2025-07-27 04:21:01,2025-07-27 04:22:01,2,2,1,1,33.5,0,0,3.0850551027564768,1,0.225963201543054,1,0.6524773705278655,1,0,0
2025-07-27 10:59:01,2025-07-27 11:00:01,1,1,1,1,58.0,0,0,3.807354922057604,1,0.23425777194662611,1,1.1365121306288515,-1,-1,1
2025-07-27 14:41:01,2025-07-27 14:42:01,3,3,1,3,21.666666666666668,0,0,3.773557262275186,1,0.12576401129188225,1,0.11812444339017603,-1,-1,1
2025-12-10 06:55:01,2025-12-10 06:56:01,7,7,1,1,69.14285714285714,1,3,5.228496451057574,1,0.04077615595847528,1,1.6997555510760982,-1,-1,1
2025-12-10 07:02:01,2025-12-10 07:03:01,1,1,1,1,45.0,0,0,3.0,1,0.23442133743126625,1,0.9387005099415866,1,0,0
2025-12-10 07:07:01,2025-12-10 07:08:01,6,6,1,1,67.5,1,3,5.188272999694958,1,0.042393487563553434,1,1.62806642059126,-1,-1,1
2025-12-10 07:08:01,2025-12-10 07:09:01,7,7,1,1,69.14285714285714,1,3,5.228496451057574,1,0.04077615595847528,1,1.6997555510760982,-1,-1,1
2025-12-10 07:11:01,2025-12-10 07:12:01,6,6,1,1,62.333333333333336,1,3,4.925459883714354,1,0.04547816589449294,1,1.62288434036153,-1,-1,1
2025-12-10 07:13:01,2025-12-10 07:14:01,6,6,1,1,86.83333333333333,2,0,5.390908433188962,1,0.07569255643686823,1,1.4497037584094414,-1,-1,1
2025-12-10 07:27:01,2025-12-10 07:28:01,12,6,1,1,76.33333333333333,4,0,4.844414754500845,1,0.04278247834997084,1,1.944894770035507,-1,-1,1
2025-12-10 07:28:01,2025-12-10 07:29:01,72,30,1,1,73.875,22,6,4.997380791448765,-1,-0.14464267450479917,1,1.1760418782749475,-1,-1,1
2025-12-10 07:32:01,2025-12-10 07:33:01,6,4,1,1,77.33333333333333,2,0,4.821158940547357,1,0.0881918309389626,1,1.5362986146833464,-1,-1,1
2025-12-10 07:33:01,2025-12-10 07:34:01,3,3,1,1,77.33333333333333,1,0,4.7979031265938685,1,0.1419450549013121,1,1.304726888195468,-1,-1,1
2025-12-10 07:34:01,2025-12-10 07:35:01,13,7,1,1,75.6923076923077,4,0,4.931134253625523,1,0.03880383036537394,1,2.015274201953911,-1,-1,1
2025-12-10 07:35:01,2025-12-10 07:36:01,1,1,1,1,56.0,0,0,3.3219280948873626,1,0.23029253986470594,1,1.120845061846726,-1,-1,1
2025-12-10 07:42:01,2025-12-10 07:43:01,6,6,1,1,62.666666666666664,1,3,4.925459883714354,1,0.04547816589449294,1,1.6241955908839785,-1,-1,1
2025-12-10 07:47:01,2025-12-10 07:48:01,2,2,1,1,122.0,0,0,4.844232898763192,1,0.2124535589090809,1,0.45714502818420755,-1,-1,1
2025-12-10 07:48:01,2025-12-10 07:49:01,2,2,1,1,53.5,1,0,3.9219280948873627,1,0.1510821264718682,1,1.2011094114594236,-1,-1,1
2025-12-10 07:51:01,2025-12-10 07:52:01,12,10,1,1,83.75,2,3,5.460283532905942,-1,-0.0001257447729420269,1,1.895312663562109,-1,-1,1
2025-12-10 07:53:01,2025-12-10 07:54:01,1,1,1,1,45.0,0,0,3.0,1,0.23442133743126625,1,0.9387005099415866,1,0,0
2025-12-10 07:55:01,2025-12-10 07:56:01,4,4,1,1,67.75,0,2,4.941933966879547,1,0.1136698449596737,1,1.4434954820439216,-1,-1,1
2025-12-10 07:56:01,2025-12-10 07:57:01,9,9,1,1,65.22222222222223,2,4,5.381301711358447,-1,-0.014716435125355143,1,1.8568314346702621,-1,-1,1
2025-12-10 08:06:01,2025-12-10 08:07:01,1,1,1,1,45.0,0,0,3.0,1,0.23442133743126625,1,0.9387005099415866,1,0,0
2025-12-10 08:08:01,2025-12-10 08:09:01,6,6,1,1,61.333333333333336,1,3,4.925459883714354,1,0.04582733183040455,1,1.6182146695403965,-1,-1,1
2025-12-10 08:20:01,2025-12-10 08:21:01,1,1,1,1,45.0,0,0,3.0,1,0.23442133743126625,1,0.9387005099415866,1,0,0
2025-12-10 08:24:01,2025-12-10 08:25:01,23,16,1,1,56.17391304347826,3,13,4.961909424590253,-1,-0.08571401479674834,1,2.256561681239212,-1,-1,1
2025-12-10 08:25:01,2025-12-10 08:26:01,43,13,1,1,59.604651162790695,12,20,5.119294620510511,-1,-0.12777365076201097,1,2.231946900411117,-1,-1,1
2025-12-10 08:26:01,2025-12-10 08:27:01,15,11,1,1,60.53333333333333,3,4,5.149461287126596,-1,-0.03504487628821806,1,2.16265859376006,-1,-1,1
2025-12-10 08:33:01,2025-12-10 08:34:01,17,13,1,1,67.58823529411765,3,6,5.3310728719716485,-1,-0.06677835411812116,1,2.2720677097691926,-1,-1,1
2025-12-10 08:39:01,2025-12-10 08:40:01,6,6,1,1,77.5,2,0,5.05495198911641,1,0.07482789110272486,1,1.5708136914967419,-1,-1,1
2025-12-10 08:44:01,2025-12-10 08:45:01,6,6,1,1,68.0,1,3,5.188272999694958,1,0.042393487563553434,1,1.6273296222847513,-1,-1,1
2025-12-10 09:04:01,2025-12-10 09:05:01,1,1,1,1,57.0,0,0,3.3219280948873626,1,0.23029253986470594,1,1.130069706040242,-1,-1,1
2025-12-10 09:07:01,2025-12-10 09:08:01,9,9,1,1,55.333333333333336,1,6,4.807084013609629,-1,-0.013721789296421982,1,1.7619458061429185,-1,-1,1
2025-12-10 09:08:01,2025-12-10 09:09:01,12,7,1,1,61.0,3,5,5.025248781480403,-1,-0.016020340672097566,1,1.990073626424099,-1,-1,1
2025-12-10 09:09:01,2025-12-10 09:10:01,7,5,1,1,61.42857142857143,2,4,4.7853132573323345,-1,-0.00016792264228437936,1,1.67971884365042,-1,-1,1
2025-12-10 09:10:01,2025-12-10 09:11:01,13,8,1,1,59.76923076923077,3,5,5.168571710046026,-1,-0.02164947863807143,1,2.040536036601747,-1,-1,1
2025-12-10 09:11:01,2025-12-10 09:12:01,84,40,1,1,70.82142857142857,19,35,5.381661509219561,-1,-0.18538230587582682,-1,-0.9594971361691016,-1,-1,1
2025-12-10 09:12:01,2025-12-10 09:13:01,113,53,1,1,72.69026548672566,22,46,5.65827007173137,-1,-0.21485581132048948,-1,-4.838441962191528,-1,-1,1
2025-12-10 09:13:01,2025-12-10 09:14:01,44,15,1,1,94.25,10,0,5.3618193989095735,-1,-0.07081921663749646,1,2.2642412848431483,-1,-1,1
2025-12-10 09:14:01,2025-12-10 09:15:01,46,15,1,1,93.32608695652173,12,0,5.242489246965177,-1,-0.07368851084861194,1,2.24575520692407,-1,-1,1
2025-12-10 09:15:01,2025-12-10 09:16:01,46,14,1,1,96.17391304347827,11,0,5.248953972529168,-1,-0.08349405067222249,1,2.1640200476422216,-1,-1,1
2025-12-10 09:16:01,2025-12-10 09:17:01,51,21,1,1,88.3921568627451,12,6,5.3481617990406685,-1,-0.1217726686388314,1,2.2701377814753627,-1,-1,1
2025-12-10 09:17:01,2025-12-10 09:18:01,74,32,1,1,75.0945945945946,11,30,5.4382702589319605,-1,-0.16572839283466734,1,0.3353467263986687,-1,-1,1
2025-12-10 09:18:01,2025-12-10 09:19:01,83,42,1,1,74.2289156626506,13,33,5.705069321626815,-1,-0.18993518444923974,-1,-0.8383780638814322,-1,-1,1
2025-12-10 09:19:01,2025-12-10 09:20:01,67,30,1,1,77.73134328358209,10,23,5.443787059452587,-1,-0.13994956236244782,1,1.166308246186091,-1,-1,1
2025-12-10 09:20:01,2025-12-10 09:21:01,2,2,1,1,69.0,1,1,4.163856189774725,1,0.08856858027300585,1,1.2787740832280008,-1,-1,1
2025-12-10 09:31:01,2025-12-10 09:32:01,9,9,1,1,64.44444444444444,2,3,5.067617970823699,1,0.003796368701867947,1,1.857097169945348,-1,-1,1
2025-12-10 09:32:01,2025-12-10 09:33:01,8,8,1,1,66.625,1,3,5.489280708194471,1,0.027705692559958472,1,1.77173914239291,-1,-1,1
2025-12-10 09:45:01,2025-12-10 09:46:01,2,2,1,1,58.5,0,0,4.037401197654112,1,0.2281253445172135,1,1.2330508808065979,-1,-1,1
2025-12-10 09:48:01,2025-12-10 09:49:01,5,5,1,1,48.4,0,3,4.313640873915144,1,0.0800404107751328,1,1.359924974900391,-1,-1,1
2025-12-10 10:04:01,2025-12-10 10:05:01,7,4,1,1,79.28571428571429,2,0,4.6945346920679,1,0.08491524704830022,1,1.5770050654836751,-1,-1,1
2025-12-10 10:05:01,2025-12-10 10:06:01,8,6,1,1,67.875,3,0,4.730292096432497,1,0.05368778770092175,1,1.7630380217239399,-1,-1,1
2025-12-10 10:13:01,2025-12-10 10:14:01,4,4,1,1,58.25,0,2,4.596483105491915,1,0.12144199944929174,1,1.4174318619834843,-1,-1,1
2025-12-10 10:14:01,2025-12-10 10:15:01,14,5,1,1,61.0,6,6,4.995367862704225,-1,-0.05598452876716897,1,2.0707373603073123,-1,-1,1
2025-12-10 10:19:01,2025-12-10 10:20:01,1,1,1,1,44.0,0,0,3.0,1,0.23442133743126625,1,0.9141564844217243,-1,-1,1
2025-12-10 10:21:01,2025-12-10 10:22:01,6,6,1,1,68.0,1,3,5.188272999694958,1,0.042393487563553434,1,1.6273296222847513,-1,-1,1
2025-12-10 10:32:01,2025-12-10 10:33:01,6,6,1,1,62.666666666666664,1,3,4.925459883714354,1,0.04547816589449294,1,1.6241955908839785,-1,-1,1
2025-12-10 10:33:01,2025-12-10 10:34:01,1,1,1,1,44.0,0,0,3.0,1,0.23442133743126625,1,0.9141564844217243,-1,-1,1
2025-12-10 10:47:01,2025-12-10 10:48:01,1,1,1,1,45.0,0,0,3.0,1,0.23442133743126625,1,0.9387005099415866,1,0,0
2025-12-10 10:50:01,2025-12-10 10:51:01,1,1,1,1,44.0,0,0,3.0,1,0.23442133743126625,1,0.9141564844217243,-1,-1,1
2025-12-10 10:54:01,2025-12-10 10:55:01,58,25,1,1,75.63793103448276,17,6,5.0050915609405635,-1,-0.12053962606259383,1,2.11568618004976,-1,-1,1
2025-12-10 10:55:01,2025-12-10 10:56:01,111,50,1,1,71.36036036036036,29,24,5.189172858454928,-1,-0.20831268838971717,-1,-3.4387390315470228,-1,-1,1
2025-12-10 10:56:01,2025-12-10 10:57:01,84,30,1,1,78.33333333333333,28,0,4.909702078269627,-1,-0.13535672635211704,1,0.0003557505907814118,-1,-1,1
2025-12-10 10:57:01,2025-12-10 10:58:01,81,29,1,1,78.33333333333333,27,0,4.908481905713949,-1,-0.13627376062649244,1,0.2972654193002384,-1,-1,1
2025-12-10 10:58:01,2025-12-10 10:59:01,84,30,1,1,78.33333333333333,28,0,4.909702078269627,-1,-0.13535672635211704,1,0.0003557505907814118,-1,-1,1
2025-12-10 10:59:01,2025-12-10 11:00:01,90,32,1,1,78.33333333333333,30,0,4.912016861375462,-1,-0.14990759504367668,-1,-0.6345316864834665,-1,-1,1
2025-12-10 11:00:01,2025-12-10 11:01:01,93,37,1,1,77.17204301075269,30,3,5.044981051177237,-1,-0.17651205767946077,-1,-0.9757222419721501,-1,-1,1
2025-12-10 11:01:01,2025-12-10 11:02:01,90,32,1,1,78.33333333333333,30,0,4.912016861375462,-1,-0.14990759504367668,-1,-0.6345316864834665,-1,-1,1
2025-12-10 11:02:01,2025-12-10 11:03:01,84,30,1,1,78.33333333333333,28,0,4.909702078269627,-1,-0.13535672635211704,1,0.0003557505907814118,-1,-1,1
2025-12-10 11:03:01,2025-12-10 11:04:01,96,43,1,1,76.63541666666667,28,12,5.346822955604756,-1,-0.1881543676943762,-1,-1.3768533098162976,-1,-1,1
2025-12-10 11:04:01,2025-12-10 11:05:01,110,50,1,1,74.54545454545455,29,24,5.433115401826197,-1,-0.205712112212593,-1,-3.331063654343769,-1,-1,1
